id,user_id,name,distance,moving_time,elapsed_time,type,start_date,average_cadence,average_speed,max_speed,average_heartrate,max_heartrate,intensity,created_at,max_heartrate_calculated,trimp
13359384989,1,"Morning Run",2310.0,1388,1388,Run,2025-01-15T08:22:37Z,72.1,1.664,0.0,,,,"2026-03-29 20:22:47",,
14964511766,1,"Evening Run",5454.0,1556,1955,Run,2025-06-30T16:55:59Z,72.1,3.505,10.441,,,,"2026-03-29 20:22:47",,
15016114485,1,"Morning Walk",23561.0,20112,27759,Walk,2025-07-05T07:15:24Z,49.5,1.171,7.962,,,,"2026-03-29 20:22:47",,
15023102292,1,"Morning Walk",7301.8,6370,6729,Walk,2025-07-06T08:04:56Z,49.1,1.146,3.083,,,,"2026-03-29 20:22:47",,
15053836962,1,"Morning Run",936.0,675,675,Run,2025-07-09T06:23:33Z,77.4,1.387,0.0,,,,"2026-03-29 20:22:47",,
15053837024,1,"Morning Weight Training",0.0,2527,2527,WeightTraining,2025-07-09T05:35:28Z,,0.0,0.0,,,,"2026-03-29 20:22:47",,
15068230465,1,"Morning Walk",15423.5,14361,15550,Walk,2025-07-10T08:16:23Z,46.2,1.074,11.32,,,,"2026-03-29 20:22:47",,
15100205266,1,"Lunch Walk",61516.6,9078,12430,Walk,2025-07-11T10:02:00Z,48.3,6.776,12.777,,,,"2026-03-29 20:22:47",,
15103502399,1,"Evening Run",6444.7,2083,2083,Run,2025-07-13T17:15:34Z,73.6,3.094,8.577,,,,"2026-03-29 20:22:47",,
15157334799,1,"Morning Weight Training",0.0,241,241,WeightTraining,2025-07-16T04:13:27Z,,0.0,0.0,,,,"2026-03-29 20:22:47",,
15180474215,1,"Evening Run",15509.0,5160,5160,Run,2025-07-20T18:02:29Z,74.1,3.006,0.0,,,,"2026-03-29 20:22:47",,
15212600079,1,"Afternoon Football (Soccer)",4603.9,4766,6139,Soccer,2025-07-23T15:32:26Z,,0.966,5.713,,,,"2026-03-29 20:22:47",,
15234455824,1,"Evening Run",7264.5,2541,2827,Run,2025-07-25T16:48:58Z,73.1,2.859,8.572,,,,"2026-03-29 20:22:47",,
15277037566,1,"Evening Run",9505.4,3185,3212,Run,2025-07-29T16:17:16Z,73.3,2.984,6.318,,,,"2026-03-29 20:22:47",,
15299184023,1,"Afternoon Run",792.0,675,675,Run,2025-07-31T15:31:13Z,80.6,1.173,0.0,,,,"2026-03-29 20:22:47",,
15326981827,1,"Afternoon Run",4438.3,2185,6440,Run,2025-08-01T14:34:22Z,53.5,2.031,5.704,,,,"2026-03-29 20:22:47",,
15326981842,1,"Afternoon Run",6245.3,3326,7584,Run,2025-08-02T14:04:46Z,55.4,1.878,5.171,,,,"2026-03-29 20:22:47",,
15334392317,1,"Morning Run",6220.3,2227,2234,Run,2025-08-03T08:33:45Z,73.0,2.793,6.545,,,,"2026-03-29 20:22:47",,
15354457436,1,"Afternoon Run",12201.5,3797,3801,Run,2025-08-05T15:07:08Z,75.1,3.213,9.984,,,,"2026-03-29 20:22:47",,
15413115681,1,"Afternoon Tennis",0.0,5026,5026,Workout,2025-08-07T14:17:01Z,,0.0,0.0,,,,"2026-03-29 20:22:47",,
15413115694,1,"Evening Tennis",0.0,4851,4851,Workout,2025-08-05T17:58:52Z,,0.0,0.0,,,,"2026-03-29 20:22:47",,
15413116012,1,"Afternoon Football (Soccer)",7039.6,5371,6786,Soccer,2025-08-10T14:59:57Z,,1.311,4.852,,,,"2026-03-29 20:22:47",,
15476391021,1,"Morning Football (Soccer)",5952.5,4937,6612,Soccer,2025-08-16T08:16:13Z,,1.206,7.66,,,,"2026-03-29 20:22:47",,
15712958677,1,"Afternoon Football (Soccer)",4706.2,4676,6403,Soccer,2025-09-03T15:02:08Z,,1.006,5.133,147.1,178.0,,"2026-03-29 20:22:47",,59.342
15717695931,1,"Lunch Football (Soccer)",4409.7,4190,4817,Soccer,2025-09-06T09:15:42Z,,1.052,4.47,108.0,126.0,,"2026-03-29 20:22:47",,16.963
15717695935,1,"Morning Football (Soccer)",5229.8,4431,5036,Soccer,2025-09-06T07:33:54Z,,1.18,4.141,120.5,148.0,,"2026-03-29 20:22:47",,27.966
15727043811,1,"Morning Football (Soccer)",4389.0,4943,6292,Soccer,2025-09-07T08:03:25Z,,0.888,5.308,117.3,151.0,,"2026-03-29 20:22:47",,27.919
15733374773,1,"Afternoon Football (Soccer)",7576.5,5466,6600,Soccer,2025-09-07T14:02:52Z,,1.386,6.436,141.1,171.0,,"2026-03-29 20:22:47",,60.366
15748533821,1,"Váca neumí běhat",7027.8,2652,2655,Run,2025-09-08T17:07:36Z,,2.65,4.28,145.1,177.0,0.635,"2026-03-29 20:22:47",,32.015
15748534974,1,"Afternoon Walk",2909.9,2522,3009,Walk,2025-08-14T13:56:45Z,,1.154,2.9,106.6,153.0,,"2026-03-29 20:22:47",,9.616
15748535000,1,"Evening Walk",2060.4,1946,2766,Walk,2025-08-15T16:04:25Z,,1.059,4.98,132.8,164.0,,"2026-03-29 20:22:47",,17.253
15765513534,1,"Afternoon Run",2793.1,781,1148,Run,2025-09-09T13:27:30Z,,3.576,6.06,175.5,189.0,0.862,"2026-03-29 20:22:47",,17.003
15765513612,1,"Afternoon Tennis",3760.3,1535,8037,Workout,2025-09-10T14:04:52Z,,2.45,15.28,91.6,141.0,,"2026-03-29 20:22:47",,2.824
15891188490,1,"Morning Football (Soccer)",4508.0,4694,6378,Soccer,2025-09-21T08:03:15Z,,0.96,4.947,120.7,165.0,,"2026-03-29 20:22:47",,29.665
15891188671,1,"Afternoon Football (Soccer)",7661.3,5344,7938,Soccer,2025-09-21T13:43:03Z,,1.434,4.783,156.2,179.0,,"2026-03-29 20:22:47",,81.944
15901476575,1,"Afternoon Run",11650.7,4285,4293,Run,2025-09-22T14:59:56Z,,2.719,4.42,152.7,169.0,0.692,"2026-03-29 20:22:47",,60.881
15901476692,1,"Morning Run",21153.8,7193,7227,Run,2025-09-14T07:00:40Z,,2.941,7.92,159.2,180.0,0.74,"2026-03-29 20:22:47",,117.197
15968237933,1,"Afternoon Football (Soccer)",4837.0,4608,7433,Soccer,2025-09-28T13:03:54Z,,1.05,4.878,100.7,136.0,,"2026-03-29 20:22:47",,13.594
16007827927,1,"Morning Tennis",0.0,9478,9478,Workout,2025-10-01T07:04:44Z,,0.0,0.0,116.9,152.0,,"2026-03-29 20:22:47",,53.077
16066744744,1,"Fyzičky",2606.6,691,1457,Run,2025-09-30T14:53:58Z,,3.772,6.44,151.2,167.0,0.681,"2026-03-29 20:22:47",,9.973
16066744749,1,"Evening Run",5053.9,1516,1523,Run,2025-10-07T16:43:47Z,,3.334,4.64,164.7,179.0,0.781,"2026-03-29 20:22:47",,27.081
16072502957,1,"Morning Tennis",289.5,254,10741,Workout,2025-10-08T07:00:37Z,,1.14,2.34,106.0,166.0,,"2026-03-29 20:22:47",,0.893
16333241682,1,"Afternoon Football (Soccer)",10485.1,5694,8626,Soccer,2025-11-02T13:01:03Z,,1.841,6.8,147.5,171.0,,"2026-03-29 20:22:47",,72.914
16402481489,1,"Lunch Run",7995.3,2546,2592,Run,2025-11-09T10:04:34Z,,3.14,4.84,173.4,181.0,0.846,"2026-03-29 20:22:47",,53.032
16455812198,1,"Afternoon Run",5262.2,1952,1960,Run,2025-11-14T13:57:20Z,,2.696,4.04,148.6,165.0,0.661,"2026-03-29 20:22:47",,25.943
16530717254,1,"Morning Run",876.4,412,4091,Run,2025-11-22T07:59:23Z,,2.127,6.42,173.7,182.0,0.849,"2026-03-29 20:22:47",,8.884
16598784781,1,"Skoro jsem běžel zónu 2🙃",6256.3,2625,3681,Run,2025-11-29T09:58:39Z,,2.383,3.407,157.2,170.0,0.725,"2026-03-29 20:22:47",,41.324
16609970525,1,"Pokus č.2 běžet v zóně 2🫨",5113.2,2294,2310,Run,2025-11-30T12:24:52Z,,2.229,3.82,143.1,152.0,0.62,"2026-03-29 20:22:47",,26.415
16657964808,1,"Afternoon Run",6227.1,2160,3187,Run,2025-12-05T14:48:15Z,,2.883,4.027,171.5,182.0,0.832,"2026-03-29 20:22:47",,44.005
16826699490,1,"Štědrodopolední poběháníčko",6059.0,2162,2183,Run,2025-12-24T08:27:13Z,,2.802,4.3,171.0,181.0,0.828,"2026-03-29 20:22:47",,43.627
16920147685,1,"Morning Run",5015.3,2438,2438,Run,2026-01-03T08:01:37Z,,2.057,3.3,160.0,167.0,0.746,"2026-03-29 20:22:47",,40.665
16944850640,1,"Vyjebaný pás 2",7530.4,3677,3677,Run,2026-01-05T12:23:59Z,,2.048,2.767,156.2,163.0,0.718,"2026-03-29 20:22:47",,56.164
16991464410,1,"Afternoon Run",5022.9,1891,1891,Run,2026-01-09T16:26:43Z,,2.656,3.5,165.9,183.0,0.79,"2026-03-29 20:22:47",,35.431
17019905288,1,"Nesnáším intervaly🤬",2489.8,781,781,Run,2026-01-12T07:51:08Z,,3.188,3.88,175.4,186.0,0.861,"2026-03-29 20:22:47",,16.975
17036044158,1,"Afternoon Run",8108.0,3763,3778,Run,2026-01-13T15:10:20Z,,2.155,4.56,145.1,153.0,0.635,"2026-03-29 20:22:47",,45.839
17059975530,1,"Afternoon Run",4109.6,1928,1928,Run,2026-01-15T15:57:46Z,,2.132,2.867,155.5,167.0,0.713,"2026-03-29 20:22:47",,29.053
17069977678,1,"Intervalyyyy🫨🫨🫨",3834.0,1503,1503,Run,2026-01-16T13:50:17Z,,2.551,3.74,175.2,183.0,0.86,"2026-03-29 20:22:47",,32.536
17095310131,1,"Morning Walk",27024.9,21140,29530,Walk,2026-01-18T08:16:24Z,,1.278,3.3,124.9,174.0,,"2026-03-29 20:22:47",,152.225
17113367455,1,"Izi pizi run",10487.0,4512,4531,Run,2026-01-20T09:05:21Z,,2.324,4.24,144.2,155.0,0.628,"2026-03-29 20:22:47",,53.468
17137390526,1,"Lunch Run",5701.4,1790,1793,Run,2026-01-22T10:47:02Z,,3.185,4.607,165.9,175.0,0.79,"2026-03-29 20:22:47",,33.217
17148169856,1,"Morning Tennis",580.7,457,6185,Workout,2026-01-23T09:08:38Z,,1.271,3.24,112.1,148.0,,"2026-03-29 20:22:47",,2.269
17152422965,1,I-N-T-E-R-V-A-L-Y,4308.5,1456,1456,Run,2026-01-23T17:58:53Z,,2.959,3.66,168.4,177.0,0.809,"2026-03-29 20:22:47",,27.791
17161743895,1,"Morning Football (Soccer)",6276.1,5084,5893,Soccer,2026-01-24T09:02:21Z,,1.234,8.48,117.6,157.0,,"2026-03-29 20:22:47",,29.232
17174495647,1,"Afternoon Football (Soccer)",5977.5,4758,5693,Soccer,2026-01-24T14:57:22Z,,1.256,6.5,108.8,132.0,,"2026-03-29 20:22:47",,19.762
17180522806,1,"Morning Run",5142.9,1822,1839,Run,2026-01-26T09:32:23Z,,2.823,3.76,156.1,166.0,0.717,"2026-03-29 20:22:47",,27.567
17196500511,1,"Evening Run",3631.7,1203,1203,Run,2026-01-27T18:01:36Z,,3.019,3.68,173.7,181.0,0.849,"2026-03-29 20:22:47",,25.382
17215268927,1,"Morning Run",12559.4,5172,5172,Run,2026-01-29T09:41:27Z,,2.428,5.22,142.6,151.0,0.616,"2026-03-29 20:22:47",,59.093
17227494779,1,"Páááás",5092.8,2193,2193,Run,2026-01-30T13:14:05Z,,2.322,2.8,152.6,165.0,0.691,"2026-03-29 20:22:47",,31.661
17252806161,1,"Morning Football (Soccer)",9376.5,5401,6126,Soccer,2026-02-01T08:00:09Z,,1.736,6.68,122.4,155.0,,"2026-03-29 20:22:47",,36.094
17258586884,1,InTeRvAlY,3824.6,1442,1442,Run,2026-02-02T10:24:14Z,,2.652,3.98,173.6,181.0,0.848,"2026-03-29 20:22:47",,30.407
17270451738,1,"Lunch Run",6169.5,2533,2547,Run,2026-02-03T10:45:10Z,,2.436,3.36,141.1,159.0,0.605,"2026-03-29 20:22:47",,27.861
17306821147,1,"Afternoon Run",10064.8,3910,3945,Run,2026-02-06T13:58:46Z,,2.574,3.46,139.2,149.0,0.591,"2026-03-29 20:22:47",,41.2
17352265883,1,"Afternoon Run",5735.3,1976,1985,Run,2026-02-10T15:50:44Z,,2.902,3.92,154.2,166.0,0.703,"2026-03-29 20:22:47",,29.183
17382126347,1,"Morning Run",1924.7,729,748,Run,2026-02-13T08:32:43Z,,2.64,5.52,152.9,167.0,0.693,"2026-03-29 20:22:47",,10.332
17392628653,1,"Morning Run",1932.9,714,714,Run,2026-02-14T08:37:26Z,,2.707,5.98,165.7,177.0,0.789,"2026-03-29 20:22:47",,13.238
17425383029,1,"Druhý a poslední snowboard letos",11834.8,5496,7779,AlpineSki,2026-02-17T08:14:56Z,,2.153,9.488,107.6,159.0,,"2026-03-29 20:22:47",,21.939
17452110415,1,"Ztracen na Vsetíně",9367.3,3112,3121,Run,2026-02-19T16:10:40Z,,3.01,5.14,165.4,175.0,0.787,"2026-03-29 20:22:47",,57.055
17458035105,1,Intervaly,4452.9,1443,1443,Run,2026-02-20T06:57:39Z,,3.086,3.78,170.3,181.0,0.823,"2026-03-29 20:22:47",,28.734
17481731195,1,"Lunch Run",8097.1,2837,2842,Run,2026-02-22T10:11:18Z,,2.854,3.7,151.2,160.0,0.681,"2026-03-29 20:22:47",,39.059
17486197551,1,"Pískání Kačice : Vsetín U19",10258.5,5394,6580,Soccer,2026-02-22T15:00:53Z,,1.902,8.1,134.9,158.0,,"2026-03-29 20:22:47",,51.248
17507885219,1,"Afternoon Run",15711.4,5981,6007,Run,2026-02-24T14:52:08Z,,2.627,4.18,151.2,177.0,0.681,"2026-03-29 20:22:47",,83.104
17516445158,1,"Lunch Run",4096.9,1150,1150,Run,2026-02-25T10:58:25Z,,3.562,4.9,168.0,180.0,0.806,"2026-03-29 20:22:47",,21.845
17533231392,1,Intervaly,4426.7,1444,1444,Run,2026-02-26T18:03:45Z,,3.066,3.62,170.5,178.0,0.825,"2026-03-29 20:22:47",,28.834
17542912159,1,"Afternoon Run",6121.5,2470,2474,Run,2026-02-27T15:35:47Z,,2.478,3.86,139.9,149.0,0.596,"2026-03-29 20:22:47",,26.431
17577857702,1,"Afternoon Run",8562.5,2849,2853,Run,2026-03-02T16:11:19Z,,3.005,4.32,158.9,172.0,0.738,"2026-03-29 20:22:47",,45.636
17589419362,1,"Afternoon Badminton",2344.6,1580,3103,Workout,2026-03-03T15:08:33Z,,1.484,11.783,103.4,149.0,,"2026-03-29 20:22:47",,5.193
17604177857,1,"Evening Run",4392.2,1445,1445,Run,2026-03-04T18:01:32Z,,3.04,3.86,166.7,176.0,0.796,"2026-03-29 20:22:47",,26.96
17613464582,1,"Afternoon Run",6111.2,2251,2255,Run,2026-03-05T13:29:15Z,,2.715,3.72,140.2,158.0,0.599,"2026-03-29 20:22:47",,24.674
17674020023,1,"Afternoon Run",8126.2,3378,3381,Run,2026-03-10T15:18:48Z,,2.406,3.98,145.0,155.0,0.634,"2026-03-29 20:22:47",,40.654
17728150881,1,"Morning Run",20953.5,6677,6680,Run,2026-03-15T08:00:09Z,,3.138,5.36,173.5,181.0,0.847,"2026-03-29 20:22:47",,140.394
17755521897,1,"Afternoon Badminton",6515.2,2715,3312,Workout,2026-03-17T15:05:04Z,,2.4,14.9,100.5,136.0,,"2026-03-29 20:22:47",,7.87
17818647345,1,"Afternoon Workout",0.0,6895,6895,Workout,2026-03-22T14:05:48Z,,0.0,0.0,127.1,162.0,,"2026-03-29 20:22:47",,53.02
17890518584,1,"Odpolední fotbal",0.0,6687,6687,Soccer,2026-03-28T14:04:11Z,,0.0,0.0,144.4,177.0,,"2026-03-29 20:22:47",,79.494
17925962530,1,"Odpolední badminton",0.0,3220,3220,Workout,2026-03-31T14:06:27Z,,0.0,0.0,94.0,122.0,,"2026-03-31 16:25:28",,6.749
17989738494,1,"Odpolední fotbal",0.0,7099,7099,Soccer,2026-04-05T13:32:06Z,,0.0,0.0,136.6,170.0,,"2026-04-05 16:08:45",,70.151
17999455819,1,"Polední chůze",13321.3,10289,10860,Walk,2026-04-06T09:20:46Z,,1.295,2.427,94.2,136.0,,"2026-04-06 17:34:49",,21.615
